"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","S650SV068",,,,"User:","root"
"Cmdline:","dstat -C -D -N -m -r -y -g -i -l -p -s -t -T --noheaders --output dstat/05-24-2020-20-45-51.csv",,,,"Date:","24 May 2020 20:45:51 -03"
"io/total",,"system",,"paging",,"interrupts",,,"load avg",,,"procs",,,"swap",,"system","epoch"
0,2,1062,267,0,0,0,5,0,3.680,2.030,1.220,4,0,0,503578624,8082157568,24-05 21:08:04,1590365284.774
0,0,1050,250,0,0,0,8,1,3.710,2.060,1.240,4,0,0,503578624,8082157568,24-05 21:08:05,1590365285.774
0,7,996,250,0,0,0,11,0,3.710,2.060,1.240,5,0,0,503578624,8082157568,24-05 21:08:06,1590365286.774
0,0,1064,233,0,0,0,8,1,3.710,2.060,1.240,4,0,0,503578624,8082157568,24-05 21:08:07,1590365287.774
0,2,1074,241,0,0,0,9,0,3.710,2.060,1.240,4,0,0,503578624,8082157568,24-05 21:08:08,1590365288.774
0,0,1061,225,0,0,0,8,1,3.710,2.060,1.240,4,0,0,503578624,8082157568,24-05 21:08:09,1590365289.774
0,0,1085,303,0,0,0,6,0,3.730,2.100,1.250,4,0,0,503578624,8082157568,24-05 21:08:10,1590365290.774
0,23,1106,299,0,8536064,0,23,1,3.730,2.100,1.250,4,0,0,511967232,8073768960,24-05 21:08:11,1590365291.774
0,0,1063,235,0,0,0,5,0,3.730,2.100,1.250,4,0,0,511967232,8073768960,24-05 21:08:12,1590365292.774
0,2,1081,258,0,0,0,8,1,3.730,2.100,1.250,4,0,0,511967232,8073768960,24-05 21:08:13,1590365293.774
0,0,1045,282,0,0,0,6,0,3.730,2.100,1.250,4,0,0,511967232,8073768960,24-05 21:08:14,1590365294.774
0,0,1077,262,0,0,0,5,1,3.750,2.130,1.270,5,0,1,511967232,8073768960,24-05 21:08:15,1590365295.774
0,0,1089,302,0,0,0,7,0,3.750,2.130,1.270,4,0,0,511967232,8073768960,24-05 21:08:16,1590365296.774
0,0,1072,234,0,0,0,5,1,3.750,2.130,1.270,4,0,0,511967232,8073768960,24-05 21:08:17,1590365297.774
0,0,1066,241,0,0,0,6,0,3.750,2.130,1.270,4,0,0,511967232,8073768960,24-05 21:08:18,1590365298.774
0,21,1035,287,0,6344704,0,25,1,3.750,2.130,1.270,10,0,0,518520832,8067215360,24-05 21:08:19,1590365299.959
0,1,861,177,0,0,0,4,0,3.850,2.180,1.290,4,0,0,518520832,8067215360,24-05 21:08:20,1590365300.774
29,0,452,273,0,0,0,37,1,3.850,2.180,1.290,0,1,0,518520832,8067215360,24-05 21:08:21,1590365301.775
35,0,716,303,0,0,0,38,0,3.850,2.180,1.290,4,0,0,518520832,8067215360,24-05 21:08:22,1590365302.774
0,2,1080,291,0,0,0,8,1,3.850,2.180,1.290,4,0,0,518520832,8067215360,24-05 21:08:23,1590365303.774
0,0,1057,232,0,0,0,2,0,3.850,2.180,1.290,4,0,0,518520832,8067215360,24-05 21:08:24,1590365304.774
0,13,1082,245,0,2146304,0,16,1,3.870,2.210,1.300,4,0,0,520617984,8065118208,24-05 21:08:25,1590365305.774
0,0,1054,239,0,0,0,2,0,3.870,2.210,1.300,4,0,0,520617984,8065118208,24-05 21:08:26,1590365306.774
0,0,1069,262,0,0,0,4,1,3.870,2.210,1.300,5,0,0,520617984,8065118208,24-05 21:08:27,1590365307.774
0,0,1058,217,0,0,0,3,0,3.870,2.210,1.300,4,0,0,520617984,8065118208,24-05 21:08:28,1590365308.774
0,0,1059,302,0,0,0,5,1,3.870,2.210,1.300,4,0,0,520617984,8065118208,24-05 21:08:29,1590365309.774
0,6,1104,280,0,0,0,10,0,3.880,2.240,1.320,4,0,1,520617984,8065118208,24-05 21:08:30,1590365310.774
0,7,1056,245,0,16384,0,14,1,3.880,2.240,1.320,5,0,0,520617984,8065118208,24-05 21:08:31,1590365311.774
1,0,1071,242,0,0,0,7,0,3.880,2.240,1.320,4,0,0,520617984,8065118208,24-05 21:08:32,1590365312.774
0,0,1029,230,0,0,0,5,1,3.880,2.240,1.320,4,0,0,520617984,8065118208,24-05 21:08:33,1590365313.774
0,0,1069,240,0,0,0,10,0,3.880,2.240,1.320,4,0,0,520617984,8065118208,24-05 21:08:34,1590365314.774
0,4,1089,304,0,0,0,8,1,3.890,2.270,1.330,4,0,0,520617984,8065118208,24-05 21:08:35,1590365315.774
0,0,1063,221,0,0,0,5,0,3.890,2.270,1.330,5,0,0,520617984,8065118208,24-05 21:08:36,1590365316.774
0,69,1130,281,0,0,0,64,1,3.890,2.270,1.330,4,0,0,520617984,8065118208,24-05 21:08:37,1590365317.774
0,0,1063,234,0,0,0,5,0,3.890,2.270,1.330,4,0,0,520617984,8065118208,24-05 21:08:38,1590365318.774
0,0,1070,243,0,0,0,9,1,3.890,2.270,1.330,4,0,0,520617984,8065118208,24-05 21:08:39,1590365319.774
0,2,1045,252,0,0,0,5,0,3.900,2.290,1.350,4,0,0,520617984,8065118208,24-05 21:08:40,1590365320.774
12,11,637,277,0,2158592,0,27,1,3.900,2.290,1.350,0,1,0,522715136,8063021056,24-05 21:08:41,1590365321.775
49,6,217,273,0,0,0,58,0,3.900,2.290,1.350,4,0,0,522715136,8063021056,24-05 21:08:42,1590365322.774
0,0,1094,320,0,0,0,4,1,3.900,2.290,1.350,4,0,0,522715136,8063021056,24-05 21:08:43,1590365323.774
0,0,1069,232,0,0,0,8,0,3.900,2.290,1.350,5,0,0,522715136,8063021056,24-05 21:08:44,1590365324.774
0,2,1090,289,0,0,0,10,1,3.900,2.320,1.360,4,0,2,522715136,8063021056,24-05 21:08:45,1590365325.774
0,0,1073,260,0,0,0,5,0,3.900,2.320,1.360,4,0,0,522715136,8063021056,24-05 21:08:46,1590365326.774
0,18,1086,232,0,4263936,0,15,1,3.900,2.320,1.360,4,0,0,526909440,8058826752,24-05 21:08:47,1590365327.774
0,0,1064,221,0,0,0,4,0,3.900,2.320,1.360,4,0,0,526909440,8058826752,24-05 21:08:48,1590365328.774
0,0,1088,289,0,0,0,7,1,3.900,2.320,1.360,4,0,0,526909440,8058826752,24-05 21:08:49,1590365329.774
0,4,1017,241,0,0,0,11,0,3.910,2.350,1.370,4,0,0,526909440,8058826752,24-05 21:08:50,1590365330.774
0,0,1065,232,0,0,0,7,1,3.910,2.350,1.370,4,0,0,526909440,8058826752,24-05 21:08:51,1590365331.774
0,0,1062,226,0,0,0,6,0,3.910,2.350,1.370,4,0,0,526909440,8058826752,24-05 21:08:52,1590365332.774
0,0,1060,233,0,0,0,5,1,3.910,2.350,1.370,4,0,0,526909440,8058826752,24-05 21:08:53,1590365333.774
0,0,1052,214,0,0,0,3,0,3.910,2.350,1.370,4,0,0,526909440,8058826752,24-05 21:08:54,1590365334.774
1,0,1079,292,8192,0,0,4,1,3.920,2.380,1.390,4,0,0,526909440,8058826752,24-05 21:08:55,1590365335.774
0,8,1074,244,0,28672,0,14,0,3.920,2.380,1.390,4,0,0,526909440,8058826752,24-05 21:08:56,1590365336.774
0,0,1065,236,0,0,0,5,1,3.920,2.380,1.390,4,0,0,526909440,8058826752,24-05 21:08:57,1590365337.774
0,0,1061,243,0,0,0,4,0,3.920,2.380,1.390,4,0,0,526909440,8058826752,24-05 21:08:58,1590365338.774
18,0,1424,1071,77824,0,0,22,1,3.920,2.380,1.390,4,1,0,526909440,8058826752,24-05 21:08:59,1590365339.774
29,0,889,476,118784,0,0,32,0,4.090,2.440,1.410,4,1,3,526909440,8058826752,24-05 21:09:00,1590365340.774
23,4,1162,536,98304,0,0,29,1,4.090,2.440,1.410,4,3,0,526909440,8058826752,24-05 21:09:01,1590365341.774
38,2,951,693,143360,0,0,42,0,4.090,2.440,1.410,9,0,0,526909440,8058826752,24-05 21:09:02,1590365342.980
3,2,924,922,16384,0,0,13,1,4.090,2.440,1.410,5,1,0,526909440,8058826752,24-05 21:09:03,1590365343.774
56,0,1277,1479,73728,0,0,67,0,4.090,2.440,1.410,0,3,2,526909440,8058826752,24-05 21:09:04,1590365344.775
53,0,472,487,131072,0,0,61,1,4,2.450,1.420,0,2,0,526909440,8058826752,24-05 21:09:05,1590365345.775
58,2,400,383,69632,0,0,66,0,4,2.450,1.420,1,2,0,526647296,8059088896,24-05 21:09:06,1590365346.775
44,2,317,213,24576,0,0,52,1,4,2.450,1.420,0,2,0,526647296,8059088896,24-05 21:09:07,1590365347.775
85,50,487,452,69632,0,0,136,0,4,2.450,1.420,0,2,0,526647296,8059088896,24-05 21:09:08,1590365348.775
49,0,412,506,69632,0,0,53,1,4,2.450,1.420,0,2,0,526647296,8059088896,24-05 21:09:09,1590365349.775
64,0,465,494,69632,0,0,61,0,3.840,2.440,1.430,2,1,1,526647296,8059088896,24-05 21:09:10,1590365350.842
28,0,323,406,49152,0,0,34,1,3.840,2.440,1.430,3,0,0,526647296,8059088896,24-05 21:09:11,1590365351.775
12,2,613,603,49152,0,0,18,0,3.840,2.440,1.430,1,1,0,526647296,8059088896,24-05 21:09:12,1590365352.775
21,0,666,679,81920,0,0,28,1,3.840,2.440,1.430,1,1,0,526647296,8059088896,24-05 21:09:13,1590365353.775
25,0,497,367,106496,0,0,29,0,3.840,2.440,1.430,1,1,0,526647296,8059088896,24-05 21:09:14,1590365354.775
16,0,585,640,65536,0,0,23,1,3.770,2.450,1.430,1,1,1,526647296,8059088896,24-05 21:09:15,1590365355.775
44,0,527,490,180224,0,0,48,0,3.770,2.450,1.430,1,1,0,526647296,8059088896,24-05 21:09:16,1590365356.775
9,2,173,127,36864,0,0,13,1,3.770,2.450,1.430,4,0,0,526385152,8059351040,24-05 21:09:18,1590365358.005
7,9,738,992,32768,0,0,21,0,3.770,2.450,1.430,1,1,0,526123008,8059613184,24-05 21:09:18,1590365358.775
105,0,673,867,143360,0,0,105,0,3.770,2.450,1.430,0,2,17,526123008,8059613184,24-05 21:09:19,1590365359.775
133,0,1651,2741,86016,0,0,133,1,3.630,2.440,1.440,0,2,15,526123008,8059613184,24-05 21:09:20,1590365360.774
158,1,960,1054,118784,0,0,166,0,3.630,2.440,1.440,1,1,7,526123008,8059613184,24-05 21:09:21,1590365361.774
136,2,3076,4720,176128,0,0,143,1,3.630,2.440,1.440,6,1,32,525860864,8059875328,24-05 21:09:22,1590365362.774
28,0,1527,1179,139264,0,0,32,0,3.630,2.440,1.440,4,1,6,525598720,8060137472,24-05 21:09:23,1590365363.774
13,0,1476,1064,53248,0,0,20,1,3.630,2.440,1.440,4,1,0,525598720,8060137472,24-05 21:09:24,1590365364.774
63,2,1346,813,225280,0,0,69,0,3.740,2.490,1.460,4,1,0,525598720,8060137472,24-05 21:09:25,1590365365.774
20,0,1341,1147,65536,0,0,25,1,3.740,2.490,1.460,4,1,1,525598720,8060137472,24-05 21:09:26,1590365366.774
1,2,1361,999,0,0,0,6,0,3.740,2.490,1.460,5,0,0,525598720,8060137472,24-05 21:09:27,1590365367.774
0,0,1135,387,0,0,0,4,1,3.740,2.490,1.460,4,0,0,525598720,8060137472,24-05 21:09:28,1590365368.774
0,0,1133,420,0,0,0,6,0,3.740,2.490,1.460,4,0,0,525598720,8060137472,24-05 21:09:29,1590365369.774
0,0,1132,426,0,0,0,4,1,3.760,2.510,1.470,4,0,1,525598720,8060137472,24-05 21:09:30,1590365370.774
0,2,1090,264,0,0,0,7,0,3.760,2.510,1.470,4,0,0,525598720,8060137472,24-05 21:09:31,1590365371.774
2,2,1112,321,8192,0,0,7,1,3.760,2.510,1.470,4,0,0,525336576,8060399616,24-05 21:09:32,1590365372.774
0,0,1054,262,0,0,0,6,0,3.760,2.510,1.470,4,0,0,525336576,8060399616,24-05 21:09:33,1590365373.774
0,2,1088,279,0,0,0,8,1,3.760,2.510,1.470,4,0,0,525336576,8060399616,24-05 21:09:34,1590365374.774
0,0,1083,311,0,0,0,13,0,3.780,2.540,1.480,4,0,0,525336576,8060399616,24-05 21:09:35,1590365375.774
0,5,1057,359,0,0,0,10,1,3.780,2.540,1.480,1,0,0,525336576,8060399616,24-05 21:09:36,1590365376.775
30,5,677,599,0,0,0,40,0,3.780,2.540,1.480,0,1,20,525336576,8060399616,24-05 21:09:37,1590365377.774
15,2,1997,2137,0,0,0,21,1,3.780,2.540,1.480,1,0,91,525336576,8060399616,24-05 21:09:38,1590365378.774
0,116,515,200,0,0,0,64,0,3.780,2.540,1.480,1,0,0,525336576,8060399616,24-05 21:09:39,1590365379.774
4,1,1375,1394,0,0,0,8,1,3.560,2.510,1.480,2,0,47,525336576,8060399616,24-05 21:09:40,1590365380.774
0,0,139,98,0,0,0,0,0,3.270,2.470,1.470,13,0,0,525336576,8060399616,24-05 21:09:47,1590365387.267
0,4,233,167,0,0,0,7,1,3.270,2.470,1.470,1,0,1,525336576,8060399616,24-05 21:09:47,1590365387.775
0,0,361,187,0,0,0,3,0,3.270,2.470,1.470,1,0,0,525336576,8060399616,24-05 21:09:48,1590365388.775
0,0,360,175,0,0,0,5,1,3.270,2.470,1.470,1,0,0,525336576,8060399616,24-05 21:09:49,1590365389.775
14,1,1501,1621,0,0,0,19,0,3.090,2.440,1.470,1,0,69,525336576,8060399616,24-05 21:09:50,1590365390.775
5,1,1417,1467,0,0,0,12,1,3.090,2.440,1.470,1,0,61,525336576,8060399616,24-05 21:09:51,1590365391.774
7,21,1516,1555,0,0,0,29,0,3.090,2.440,1.470,1,0,56,525336576,8060399616,24-05 21:09:52,1590365392.774
0,0,775,554,0,0,0,5,1,3.090,2.440,1.470,4,0,3,525336576,8060399616,24-05 21:09:53,1590365393.774
0,0,917,555,0,0,0,12,0,3.090,2.440,1.470,1,0,0,525336576,8060399616,24-05 21:09:54,1590365394.774
0,2,957,632,0,0,0,10,1,3.240,2.490,1.490,4,0,0,525336576,8060399616,24-05 21:09:55,1590365395.774
0,0,926,583,0,0,0,4,0,3.240,2.490,1.490,4,0,0,525336576,8060399616,24-05 21:09:56,1590365396.774
0,2,926,630,0,0,0,7,1,3.240,2.490,1.490,1,0,0,525336576,8060399616,24-05 21:09:57,1590365397.774
0,0,910,560,0,0,0,3,0,3.240,2.490,1.490,1,0,0,525336576,8060399616,24-05 21:09:58,1590365398.774
0,0,939,611,0,0,0,4,1,3.240,2.490,1.490,4,0,0,525336576,8060399616,24-05 21:09:59,1590365399.774
0,0,928,595,0,0,0,4,0,3.300,2.510,1.500,4,0,1,525336576,8060399616,24-05 21:10:00,1590365400.774
0,0,931,628,0,0,0,9,1,3.300,2.510,1.500,2,0,0,525336576,8060399616,24-05 21:10:01,1590365401.774
0,3,702,482,0,0,0,10,0,3.300,2.510,1.500,3,0,0,525336576,8060399616,24-05 21:10:03,1590365403.288
0,1,424,234,0,0,0,7,1,3.300,2.510,1.500,1,0,0,525336576,8060399616,24-05 21:10:03,1590365403.775
0,0,881,512,0,0,0,4,0,3.300,2.510,1.500,5,0,0,525336576,8060399616,24-05 21:10:04,1590365404.774
0,0,919,562,0,0,0,6,1,3.360,2.540,1.520,3,0,0,525336576,8060399616,24-05 21:10:05,1590365405.774
0,0,912,581,0,0,0,9,0,3.360,2.540,1.520,5,0,0,525336576,8060399616,24-05 21:10:06,1590365406.774
0,10,955,636,0,0,0,20,1,3.360,2.540,1.520,2,1,0,525336576,8060399616,24-05 21:10:07,1590365407.774
0,168,1078,633,0,0,0,169,0,3.360,2.540,1.520,4,0,0,525336576,8060399616,24-05 21:10:08,1590365408.774
103,1,565,663,0,0,0,111,1,3.360,2.540,1.520,0,1,28,525336576,8060399616,24-05 21:10:09,1590365409.775
50,0,173,279,0,0,0,55,0,3.170,2.510,1.510,1,0,0,525336576,8060399616,24-05 21:10:10,1590365410.775
80,0,209,275,0,0,0,86,1,3.170,2.510,1.510,0,1,0,525336576,8060399616,24-05 21:10:11,1590365411.775
41,2,180,268,0,0,0,47,0,3.170,2.510,1.510,0,1,0,525336576,8060399616,24-05 21:10:12,1590365412.775
31,2,179,259,0,0,0,41,1,3.170,2.510,1.510,0,2,0,525336576,8060399616,24-05 21:10:13,1590365413.775
28,25,183,268,0,0,0,54,0,3.170,2.510,1.510,0,2,0,525336576,8060399616,24-05 21:10:14,1590365414.775
13,0,187,250,0,0,0,17,1,3.080,2.500,1.520,0,2,1,525336576,8060399616,24-05 21:10:15,1590365415.775
123,29,335,487,0,0,0,153,0,3.080,2.500,1.520,0,1,0,525336576,8060399616,24-05 21:10:16,1590365416.775
27,2,2399,2682,0,0,0,38,1,3.080,2.500,1.520,2,0,98,525336576,8060399616,24-05 21:10:17,1590365417.774
0,2,2326,5417,0,0,0,7,0,3.080,2.500,1.520,2,0,62,525336576,8060399616,24-05 21:10:18,1590365418.774
10,1,1580,1256,16384,0,0,19,1,3.080,2.500,1.520,1,1,39,525336576,8060399616,24-05 21:10:19,1590365419.775
13,1,1628,1697,8192,0,0,17,0,2.990,2.490,1.520,1,0,55,525336576,8060399616,24-05 21:10:20,1590365420.775
0,0,603,233,0,0,0,7,1,2.990,2.490,1.520,4,0,0,525336576,8060399616,24-05 21:10:21,1590365421.774
0,2,1064,226,0,0,0,9,0,2.990,2.490,1.520,4,0,0,525336576,8060399616,24-05 21:10:22,1590365422.774
0,2,1059,206,0,0,0,8,1,2.990,2.490,1.520,4,0,0,525336576,8060399616,24-05 21:10:23,1590365423.774
0,0,1051,183,0,0,0,3,0,2.990,2.490,1.520,4,0,0,525336576,8060399616,24-05 21:10:24,1590365424.774
0,0,1055,206,0,0,0,5,1,3.070,2.520,1.530,4,0,0,525336576,8060399616,24-05 21:10:25,1590365425.774
0,0,1047,189,0,0,0,4,0,3.070,2.520,1.530,4,0,0,525336576,8060399616,24-05 21:10:26,1590365426.774
0,0,873,333,0,0,0,8,1,3.070,2.520,1.530,2,0,9,525336576,8060399616,24-05 21:10:27,1590365427.774
0,5,3274,3705,0,0,0,8,0,3.070,2.520,1.530,1,0,129,525336576,8060399616,24-05 21:10:28,1590365428.775
4,0,855,695,0,0,0,9,1,3.070,2.520,1.530,1,0,52,525336576,8060399616,24-05 21:10:29,1590365429.775
8,2,2703,3018,0,0,0,13,0,2.910,2.490,1.530,1,0,134,525336576,8060399616,24-05 21:10:30,1590365430.774
0,1,2072,2827,0,0,0,6,1,2.910,2.490,1.530,1,0,56,525336576,8060399616,24-05 21:10:31,1590365431.775
0,0,2111,1861,0,0,0,5,0,2.910,2.490,1.530,2,0,77,525336576,8060399616,24-05 21:10:32,1590365432.774
0,5,650,558,0,0,0,10,1,2.910,2.490,1.530,1,0,12,525336576,8060399616,24-05 21:10:33,1590365433.775
0,2,864,216,0,0,0,6,0,2.910,2.490,1.530,4,0,0,525336576,8060399616,24-05 21:10:34,1590365434.774
0,0,1054,184,0,0,0,6,1,2.990,2.520,1.540,4,0,0,525336576,8060399616,24-05 21:10:35,1590365435.774
0,0,1057,178,0,0,0,3,0,2.990,2.520,1.540,1,0,0,525336576,8060399616,24-05 21:10:36,1590365436.775
0,2,2344,2674,0,0,0,6,1,2.990,2.520,1.540,1,0,107,525336576,8060399616,24-05 21:10:37,1590365437.774
6,4,2486,2830,0,0,0,14,0,2.990,2.520,1.540,0,1,118,525336576,8060399616,24-05 21:10:38,1590365438.774
3,3,1674,1532,0,0,0,10,1,2.990,2.520,1.540,1,0,54,525336576,8060399616,24-05 21:10:39,1590365439.775
9,0,1374,1347,0,0,0,14,0,2.830,2.490,1.540,1,0,49,525336576,8060399616,24-05 21:10:40,1590365440.774
8,20,652,493,0,0,0,32,1,2.830,2.490,1.540,4,0,11,525336576,8060399616,24-05 21:10:41,1590365441.774
11,2,2748,3122,0,0,0,16,0,2.830,2.490,1.540,2,0,121,525336576,8060399616,24-05 21:10:42,1590365442.774
0,4,2941,3356,0,0,0,8,1,2.830,2.490,1.540,1,0,97,525336576,8060399616,24-05 21:10:43,1590365443.775
0,2,3489,3933,0,0,0,3,0,2.830,2.490,1.540,1,0,120,525336576,8060399616,24-05 21:10:44,1590365444.774
4,6,2147,2573,0,0,0,14,1,2.690,2.470,1.540,1,0,118,525336576,8060399616,24-05 21:10:45,1590365445.774
4,2,1604,1570,0,0,0,8,0,2.690,2.470,1.540,1,0,74,525336576,8060399616,24-05 21:10:46,1590365446.775
106,0,485,588,0,0,0,74,1,2.690,2.470,1.540,0,1,13,525336576,8060399616,24-05 21:10:47,1590365447.775
19,2,160,250,0,0,0,30,0,2.690,2.470,1.540,0,1,0,525336576,8060399616,24-05 21:10:48,1590365448.775
73,0,349,291,0,0,0,78,1,2.690,2.470,1.540,1,0,0,525336576,8060399616,24-05 21:10:49,1590365449.775
29,2,386,216,0,0,0,37,0,2.550,2.440,1.540,1,0,0,525336576,8060399616,24-05 21:10:50,1590365450.775
31,26,412,197,0,0,0,59,0,2.550,2.440,1.540,1,0,0,525336576,8060399616,24-05 21:10:51,1590365451.774
31,0,389,189,0,0,0,36,1,2.550,2.440,1.540,1,0,0,525336576,8060399616,24-05 21:10:52,1590365452.775
28,0,375,178,0,0,0,31,0,2.550,2.440,1.540,1,0,0,525336576,8060399616,24-05 21:10:53,1590365453.775
30,2,409,192,0,0,0,38,1,2.550,2.440,1.540,1,0,0,525336576,8060399616,24-05 21:10:54,1590365454.775
29,0,392,179,0,0,0,36,0,2.430,2.420,1.530,1,0,0,525336576,8060399616,24-05 21:10:55,1590365455.775
35,0,410,191,0,0,0,42,1,2.430,2.420,1.530,1,0,0,525336576,8060399616,24-05 21:10:56,1590365456.775
29,0,393,190,0,0,0,33,0,2.430,2.420,1.530,1,0,0,525336576,8060399616,24-05 21:10:57,1590365457.775
31,0,406,193,0,0,0,39,1,2.430,2.420,1.530,1,0,0,525336576,8060399616,24-05 21:10:58,1590365458.775
33,0,405,196,0,0,0,39,0,2.430,2.420,1.530,1,0,0,525336576,8060399616,24-05 21:10:59,1590365459.775
33,2,472,241,0,0,0,49,1,2.310,2.390,1.530,1,0,1,525336576,8060399616,24-05 21:11:00,1590365460.775
28,0,375,164,0,0,0,30,0,2.310,2.390,1.530,1,0,0,525336576,8060399616,24-05 21:11:01,1590365461.774
31,15,432,246,0,0,0,55,1,2.310,2.390,1.530,1,0,0,525336576,8060399616,24-05 21:11:02,1590365462.775
31,0,390,171,0,0,0,34,0,2.310,2.390,1.530,1,0,0,525336576,8060399616,24-05 21:11:03,1590365463.775
32,0,400,181,0,0,0,41,1,2.310,2.390,1.530,1,0,0,525336576,8060399616,24-05 21:11:04,1590365464.775
33,3,398,181,0,0,0,38,0,2.210,2.370,1.530,1,0,0,525336576,8060399616,24-05 21:11:05,1590365465.775
38,2,472,310,28672,0,0,45,1,2.210,2.370,1.530,1,1,3,525074432,8060661760,24-05 21:11:06,1590365466.775
23,1,427,254,0,0,0,28,0,2.210,2.370,1.530,1,0,0,525074432,8060661760,24-05 21:11:07,1590365467.774
0,0,336,185,0,0,0,6,1,2.210,2.370,1.530,1,0,0,525074432,8060661760,24-05 21:11:08,1590365468.774
0,0,330,187,0,0,0,5,0,2.210,2.370,1.530,1,0,0,525074432,8060661760,24-05 21:11:09,1590365469.774
21,7,249,244,0,0,0,36,1,2.110,2.350,1.520,1,1,0,525074432,8060661760,24-05 21:11:10,1590365470.774
41,0,188,250,0,0,0,44,0,2.110,2.350,1.520,0,1,0,525074432,8060661760,24-05 21:11:11,1590365471.774
28,13,255,390,8192,0,0,47,1,2.110,2.350,1.520,0,2,3,525074432,8060661760,24-05 21:11:12,1590365472.775
40,8,293,471,20480,0,0,43,0,2.110,2.350,1.520,0,1,0,525074432,8060661760,24-05 21:11:13,1590365473.775
29,0,138,229,0,0,0,36,1,2.110,2.350,1.520,0,1,0,525074432,8060661760,24-05 21:11:14,1590365474.775
104,0,403,406,0,0,0,112,0,2.020,2.330,1.520,0,1,3,525074432,8060661760,24-05 21:11:15,1590365475.775
